Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base,Taker buy quote,Ignore,Close_n1,Close_1n,Close_2n,Close_3n,Close_4n,Close_5n,Close_6n,Close_7n,clust
20220705,20236.71,20750.0,19304.4,20175.83,96041.13756,1657065599999,1919950110.1674304,1612273,48358.47507,967109793.3844755,0,20564.51,20236.71,19315.83,19252.81,19279.8,19942.21,20123.01,20281.29,3
20220706,20175.84,20675.22,19761.25,20564.51,82439.5808,1657151999999,1665481948.0096319,1472221,41580.73433,840150579.6426861,0,21624.98,20175.83,20236.71,19315.83,19252.81,19279.8,19942.21,20123.01,3
20220707,20564.51,21838.1,20251.68,21624.98,85014.58261,1657238399999,1783224085.72368,1653722,42731.5372,896703207.2104565,0,21594.75,20564.51,20175.83,20236.71,19315.83,19252.81,19279.8,19942.21,3
20220709,21594.75,21980.0,21322.12,21591.83,178417.84468,1657411199999,3857190523.494272,3524386,89418.01811,1933132016.3047256,0,20862.47,21594.75,21624.98,20564.51,20175.83,20236.71,19315.83,19252.81,3
20220710,21592.15,21607.65,20655.0,20862.47,192188.21556,1657497599999,4062794310.2720337,3434401,95376.75351,2016291891.3743691,0,19963.61,21591.83,21594.75,21624.98,20564.51,20175.83,20236.71,19315.83,3
20220720,23398.48,24276.74,22906.19,23223.3,238762.17094,1658361599999,5631801151.220376,6364038,119820.55352,2826789486.1693096,0,23152.19,23396.62,22432.58,20798.16,21195.6,20830.04,20588.84,20234.87,3
20220727,21254.67,23112.63,21042.53,22952.45,210971.19796,1658966399999,4614909656.6957855,5475738,106519.12743,2330764840.6468678,0,23842.93,21254.67,21310.9,22579.68,22451.07,22684.83,23152.19,23223.3,3
20220801,23296.36,23509.68,22850.0,23268.01,144210.16219,1659398399999,3346371889.6521215,4775213,71458.39583,1658446268.2253966,0,22987.79,23293.32,23643.51,23773.75,23842.93,22952.45,21254.67,21310.9,3
20220814,24443.06,25047.56,24144.0,24305.24,151206.14473,1660521599999,3708565144.898009,5473905,75296.97372,1847145729.8789525,0,24094.82,24441.38,24403.68,23934.39,23954.05,23149.95,23810.0,23174.39,2
20220815,24305.25,25211.32,23773.22,24094.82,242539.54758,1660607999999,5894066098.523285,7488466,120284.46467,2923411975.708476,0,23854.74,24305.24,24441.38,24403.68,23934.39,23954.05,23149.95,23810.0,2
20220817,23856.15,24446.71,23180.4,23342.66,210668.68766,1660780799999,4993659434.236888,6901586,105158.87989,2493209361.5022287,0,23191.2,23854.74,24094.82,24305.24,24441.38,24403.68,23934.39,23954.05,2
20220820,20834.39,21382.85,20761.9,21140.07,183041.68363,1661039999999,3871242921.22468,5723362,91862.59461,1943014391.2462528,0,21515.61,20834.39,23191.2,23342.66,23854.74,24094.82,24305.24,24441.38,3
20220823,21400.75,21684.87,20890.14,21529.12,200967.77164,1661299199999,4299812533.944709,6333442,101222.30098,2165911837.1236906,0,21368.08,21399.83,21515.61,21140.07,20834.39,23191.2,23342.66,23854.74,3
20220901,20048.44,20208.37,19565.66,20131.46,245289.97263,1662076799999,4893158531.781241,5937975,121158.48629,2417157339.99022,0,19951.86,20050.02,19811.66,20285.73,19555.61,20037.6,20241.05,21559.04,3
20220902,20132.64,20441.26,19755.29,19951.86,245986.6033,1662163199999,4946889819.514837,5740705,122616.90745,2466027768.598654,0,19831.9,20131.46,20050.02,19811.66,20285.73,19555.61,20037.6,20241.05,3
20220908,19292.85,19458.25,19012.0,19319.77,262813.28273,1662681599999,5057217166.675081,6013826,131429.45873,2529247772.3438287,0,21360.11,19292.84,18790.61,19796.84,20000.3,19831.9,19951.86,20131.46,3
20220917,19803.3,20189.0,19748.08,20113.62,179350.24338,1663459199999,3578667842.695283,3862666,89621.58733,1788389852.300196,0,19416.18,19803.3,19701.88,20226.71,20173.57,22395.74,21826.87,21648.34,3
20220921,18874.31,19956.0,18125.98,18461.36,385034.10021,1663804799999,7338667639.751955,6907777,190299.47143,3628361586.910153,0,19401.63,18875.0,19537.02,19416.18,20113.62,19803.3,19701.88,20226.71,3
20220923,19401.63,19500.0,18531.42,19289.91,385886.91829,1663977599999,7330336009.190998,5906265,194842.08772,3701394516.773616,0,18920.5,19401.63,18461.36,18875.0,19537.02,19416.18,20113.62,19803.3,3
20220924,19288.57,19316.14,18805.34,18920.5,239496.56746,1664063999999,4568927983.6507845,3907636,120501.3057,2298979763.309452,0,18807.38,19289.91,19401.63,18461.36,18875.0,19537.02,19416.18,20113.62,3
20220927,19226.68,20385.86,18816.32,19079.13,593260.74161,1664323199999,11705770260.67216,8152473,296727.71059,5856646101.495988,0,19412.82,19227.82,18807.38,18920.5,19289.91,19401.63,18461.36,18875.0,3
20221001,19422.61,19484.0,19159.42,19310.95,165625.13959,1664668799999,3200350294.52687,2470590,82734.18388,1598688567.5865653,0,19056.8,19422.61,19591.51,19412.82,19079.13,19227.82,18807.38,18920.5,3
20221002,19312.24,19395.91,18920.35,19056.8,206812.47032,1664755199999,3970724799.9558167,3320217,102972.16014,1977186000.1992047,0,19629.08,19310.95,19422.61,19591.51,19412.82,19079.13,19227.82,18807.38,3
20221003,19057.74,19719.1,18959.68,19629.08,293585.75212,1664841599999,5672105805.772144,4471910,147383.93612,2847846726.2369485,0,20337.82,19056.8,19310.95,19422.61,19591.51,19412.82,19079.13,19227.82,2
20221006,20158.26,20456.6,19853.0,19960.67,320122.1702,1665100799999,6452892402.324269,5085004,161557.89851,3256881316.716539,0,19530.09,20158.26,20337.82,19629.08,19056.8,19310.95,19422.61,19591.51,2
20221011,19131.87,19268.09,18860.0,19060.0,243473.84286,1665532799999,4642843395.600282,4792106,121218.68324,2311676809.242172,0,19155.53,19131.87,19439.02,19417.96,19530.09,19960.67,20158.26,20337.82,2
20221013,19155.1,19513.79,18190.0,19375.13,399756.68337,1665705599999,7554309475.307985,7470896,199869.15895,3777964473.262912,0,19176.93,19155.53,19060.0,19131.87,19439.02,19417.96,19530.09,19960.67,3
20221015,19176.93,19227.68,18975.18,19069.39,113847.64232,1665878399999,2178316065.622199,3052219,56109.00376,1073637476.7688468,0,19262.98,19176.93,19375.13,19155.53,19060.0,19131.87,19439.02,19417.96,3
20221017,19262.98,19676.96,19152.03,19549.86,222813.87634,1666051199999,4331666395.604673,5162979,111854.00525,2174642989.585405,0,19327.44,19262.98,19069.39,19176.93,19375.13,19155.53,19060.0,19131.87,3
20221018,19548.48,19706.66,19091.0,19327.44,260313.07848,1666137599999,5065944973.464348,5588482,129478.25628,2520037025.607416,0,19123.97,19549.86,19262.98,19069.39,19176.93,19375.13,19155.53,19060.0,3
20221026,20079.02,21020.0,20050.41,20771.59,380492.69576,1666828799999,7833551674.485679,8512349,190912.96434,3930265900.9481273,0,20295.11,20080.07,19329.72,19570.4,19204.35,19164.37,19041.92,19123.97,3
20221027,20771.61,20872.21,20200.0,20295.11,328643.57791,1666915199999,6771209922.011917,7748080,163139.47991,3361632657.413893,0,20591.84,20771.59,20080.07,19329.72,19570.4,19204.35,19164.37,19041.92,3
20221101,20490.74,20700.0,20330.74,20483.62,279932.43771,1667347199999,5740102554.920829,5971938,139277.94706,2856018095.763569,0,20151.84,20490.74,20627.48,20809.67,20591.84,20295.11,20771.59,20080.07,3
20221102,20482.81,20800.0,20048.04,20151.84,373716.27299,1667433599999,7633404092.430691,7431698,185785.97212,3795164791.221807,0,20207.82,20483.62,20490.74,20627.48,20809.67,20591.84,20295.11,20771.59,3
20221105,21148.52,21480.65,21080.65,21299.37,245621.98525,1667692799999,5240395528.908201,5570832,123030.36163,2624930077.1572924,0,20905.58,21148.52,20207.82,20151.84,20483.62,20490.74,20627.48,20809.67,3
20221111,17602.45,17695.0,16361.6,17070.31,393552.86492,1668211199999,6725273822.837806,9900073,197414.69616,3374092512.561806,0,16812.08,17601.15,15922.81,18547.23,20591.13,20905.58,21299.37,21148.52,3
20221117,16661.61,16751.0,16410.74,16692.56,228038.97873,1668729599999,3785204632.0142207,5352083,113347.39771,1881536908.0664897,0,16700.45,16662.76,16900.57,16619.46,16329.85,16812.08,17070.31,17601.15,3
20221121,16279.5,16319.0,15476.0,15781.29,324096.997753,1669075199999,5188798317.004153,7440871,159995.4646,2561914108.924417,0,16226.94,16280.23,16700.68,16700.45,16692.56,16662.76,16900.57,16619.46,3
20221201,17165.53,17324.0,16855.01,16977.37,232818.18218,1669939199999,3972607179.868572,5097720,116018.88867,1979692808.0070596,0,17092.74,17163.64,16442.53,16212.91,16428.78,16458.57,16522.14,16598.95,3
20221202,16978.0,17105.73,16787.85,17092.74,202372.2062,1670025599999,3432385161.660257,4305515,99556.14105,1688510144.191262,0,16885.2,16977.37,17163.64,16442.53,16212.91,16428.78,16458.57,16522.14,3
20221203,17092.13,17188.98,16858.74,16885.2,154542.57306,1670111999999,2622504252.8664527,3308694,76214.56604,1293351463.160912,0,17105.7,17092.74,16977.37,17163.64,16442.53,16212.91,16428.78,16458.57,3
20221213,17208.93,18000.0,17080.14,17774.7,284462.9139,1670975999999,4983896040.378995,6242080,143922.84935,2521692886.9668703,0,17803.15,17209.83,17085.05,17127.49,17128.56,17224.1,16836.64,17088.96,3
20221215,17804.01,17854.82,17275.51,17356.34,223701.96882,1671148799999,3923378677.833748,4789226,110193.63642,1932609296.7091348,0,16632.12,17803.15,17774.7,17209.83,17085.05,17127.49,17128.56,17224.1,3
20221224,16778.52,16869.99,16776.62,16836.12,100224.29096,1671926399999,1686757294.9926343,3076985,49578.22304,834395051.2711908,0,16832.11,16778.5,16821.43,16824.67,16895.56,16438.88,16738.21,16776.52,3
20221225,16835.73,16857.96,16721.0,16832.11,125441.07202,1672012799999,2108857873.1916704,3570157,62073.54114,1043560797.0693524,0,16919.39,16836.12,16778.5,16821.43,16824.67,16895.56,16438.88,16738.21,3
20221226,16832.11,16944.52,16791.0,16919.39,124564.00656,1672099199999,2099037538.631794,3915571,61741.18011,1040420821.2262526,0,16706.36,16832.11,16836.12,16778.5,16821.43,16824.67,16895.56,16438.88,3
20221229,16547.32,16664.41,16488.91,16633.47,160998.47158,1672358399999,2671665748.0816226,4553877,80977.62443,1343799862.9950268,0,16607.48,16547.31,16706.36,16919.39,16832.11,16836.12,16778.5,16821.43,3
20221230,16633.47,16677.35,16333.0,16607.48,164916.31174,1672444799999,2726831056.725026,4310415,82170.4749,1358631100.7592444,0,16542.4,16633.47,16547.31,16706.36,16919.39,16832.11,16836.12,16778.5,3
20230101,16541.77,16628.0,16499.01,16616.75,96925.41374,1672617599999,1604793789.6772127,3218355,48548.78168,803841673.8350587,0,16672.87,16542.4,16607.48,16633.47,16547.31,16706.36,16919.39,16832.11,3
20230103,16672.78,16778.4,16605.28,16675.18,159541.53733,1672790399999,2662765916.3256683,5097596,79595.76246,1328471402.7136745,0,16850.36,16672.87,16616.75,16542.4,16607.48,16633.47,16547.31,16706.36,3
20230106,16831.85,17041.0,16679.0,16950.65,207401.28415,1673049599999,3490305009.6881223,5388661,103320.22965,1738828235.2023003,0,16943.57,16831.85,16850.36,16675.18,16672.87,16616.75,16542.4,16607.48,3
20230107,16950.31,16981.91,16908.0,16943.57,104526.5688,1673135999999,1770201710.2089734,3227161,51624.83107,874295207.6365123,0,17127.83,16950.65,16831.85,16850.36,16675.18,16672.87,16616.75,16542.4,3
20230109,17127.83,17398.8,17104.66,17178.26,266211.52723,1673308799999,4590284350.546168,6327667,131748.52517,2271681164.7993326,0,17440.66,17127.83,16943.57,16950.65,16831.85,16850.36,16675.18,16672.87,3
20230111,17440.64,18000.0,17315.6,17943.26,262221.60653,1673481599999,4586965947.26355,5627464,129944.5693,2273368097.029264,0,18846.62,17440.66,17178.26,17127.83,16943.57,16950.65,16831.85,16850.36,3
20230115,20952.76,21050.74,20551.01,20871.5,178542.22549,1673827199999,3710526606.1389647,5194354,88310.83908,1835436631.7038703,0,21185.65,20954.92,19930.01,18846.62,17943.26,17440.66,17178.26,17127.83,3
20230117,21185.65,21647.45,20841.31,21134.81,275407.74409,1673999999999,5840585769.490093,6440138,137121.64311,2908227174.2490306,0,20677.47,21185.65,20871.5,20954.92,19930.01,18846.62,17943.26,17440.66,3
20230119,20677.47,21192.0,20659.19,21071.59,251385.84925,1674172799999,5243024330.011201,5819932,124924.23436,2605629874.089028,0,22667.21,20677.47,21134.81,21185.65,20871.5,20954.92,19930.01,18846.62,3
20230127,23009.65,23500.0,22534.88,23074.16,280833.86315,1674863999999,6461707755.053915,7079096,139699.27638,3214623770.84504,0,23022.6,23009.65,23060.94,22632.89,22916.45,22707.88,22783.55,22667.21,3
20230130,23743.37,23800.51,22500.0,22826.15,302405.90121,1675123199999,7020727239.059652,7790224,149096.53066,3461492907.1726055,0,23125.13,23742.3,23022.6,23074.16,23009.65,23060.94,22632.89,22916.45,3
20230131,22827.38,23320.0,22714.77,23125.13,264649.34909,1675209599999,6083858924.538485,6798411,133028.12717,3058369006.2406993,0,23732.66,22826.15,23742.3,23022.6,23074.16,23009.65,23060.94,22632.89,3
20230205,23327.66,23433.33,22743.0,22932.91,209251.33917,1675641599999,4842463016.833934,5903916,103885.22312,2404286621.1203337,0,22762.52,23326.84,23431.9,23488.94,23732.66,23125.13,22826.15,23742.3,3
20230206,22932.91,23158.25,22628.13,22762.52,265371.6069,1675727999999,6076050768.117039,6956395,132350.52989,3030470974.62453,0,23240.46,22932.91,23326.84,23431.9,23488.94,23732.66,23125.13,22826.15,3
20230208,23242.42,23452.0,22665.85,22963.0,280056.30717,1675900799999,6457585647.820655,7896433,138627.72636,3196783919.630122,0,21796.35,23240.46,22762.52,22932.91,23326.84,23431.9,23488.94,23732.66,3
20230210,21797.83,21938.16,21451.0,21625.19,338591.94247,1676073599999,7369456394.906654,6993675,167419.66937,3644087094.706669,0,21862.55,21796.35,22963.0,23240.46,22762.52,22932.91,23326.84,23431.9,3
20230214,21774.63,22319.08,21532.77,22199.84,361958.40109,1676419199999,7938385476.792083,7695927,182006.71562,3991901041.9023833,0,24324.05,21773.97,21783.54,21862.55,21625.19,21796.35,22963.0,23240.46,3
20230216,24322.87,25250.0,23505.25,23517.72,450080.68366,1676591999999,11074988148.779009,11006793,224396.77566,5522891581.325578,0,24569.97,24324.05,22199.84,21773.97,21783.54,21862.55,21625.19,21796.35,3
20230218,24568.24,24877.0,24430.0,24631.95,216917.25213,1676764799999,5339920389.516133,6296097,107467.08761,2645647445.819601,0,24271.76,24569.97,23517.72,24324.05,22199.84,21773.97,21783.54,21862.55,3
20230219,24632.05,25192.0,24192.57,24271.76,300395.99542,1676851199999,7408745406.624342,7660484,149680.28058,3692030229.980345,0,24842.2,24631.95,24569.97,23517.72,24324.05,22199.84,21773.97,21783.54,3
20230220,24272.51,25121.23,23840.83,24842.2,346938.56997,1676937599999,8561226688.07291,9808728,174453.04334,4305469238.849921,0,24452.16,24271.76,24631.95,24569.97,23517.72,24324.05,22199.84,21773.97,3
20230223,24182.21,24599.59,23608.0,23940.2,398400.45437,1677196799999,9596083721.512953,11396877,198080.68369,4771375630.511308,0,23185.29,24182.21,24452.16,24842.2,24271.76,24631.95,24569.97,23517.72,2
20230224,23940.2,24132.35,22841.19,23185.29,343582.57453,1677283199999,8087524100.39044,11531424,170263.13353,4008150118.2168,0,23157.07,23940.2,24182.21,24452.16,24842.2,24271.76,24631.95,24569.97,3
20230228,23492.09,23600.0,23020.97,23141.57,264140.99894,1677628799999,6172930936.037335,9568743,131200.82704,3066249880.6703186,0,23628.97,23492.09,23554.85,23157.07,23185.29,23940.2,24182.21,24452.16,3
20230305,22346.57,22662.09,22189.22,22430.24,154841.75786,1678060799999,3473011455.187952,4835978,77394.35765,1735989090.899561,0,22410.0,22346.57,22354.34,23465.32,23628.97,23141.57,23492.09,23554.85,3
20230306,22430.24,22602.19,22258.0,22410.0,203751.82957,1678147199999,4569102169.18569,6471278,102110.26304,2289889200.1667166,0,22197.96,22430.24,22346.57,22354.34,23465.32,23628.97,23141.57,23492.09,3
20230314,24112.27,26386.87,23976.42,24670.41,699360.93423,1678838399999,17465307097.88407,15223589,351739.11994,8783916247.676138,0,24285.66,24113.48,21997.11,20455.73,20150.69,20362.22,21705.44,22197.96,3
20230315,24670.41,25196.97,23896.95,24285.66,581450.72984,1678924799999,14291005743.897852,12613034,291192.86696,7157472156.962334,0,24998.78,24670.41,24113.48,21997.11,20455.73,20150.69,20362.22,21705.44,3
20230319,26907.49,28390.1,26827.22,27972.87,372066.99054,1679270399999,10264707987.594164,9578297,188150.56147,5191102286.400918,0,27717.01,26907.49,27395.13,24998.78,24285.66,24670.41,24113.48,21997.11,3
20230321,27717.01,28438.55,27303.1,28105.47,420929.7422,1679443199999,11760492716.33759,11530870,210472.34027,5880942507.63001,0,27250.97,27717.01,27972.87,26907.49,27395.13,24998.78,24285.66,24670.41,3
20230322,28107.81,28868.05,26601.8,27250.97,224113.41296,1679529599999,6272099822.449624,3589327,110355.97386,3089585214.115064,0,28295.41,28105.47,27717.01,27972.87,26907.49,27395.13,24998.78,24285.66,3
20230323,27250.97,28750.0,27105.0,28295.41,128649.60818,1679615999999,3591123573.1149583,2159091,65172.02479,1819323637.2903445,0,27454.47,27250.97,28105.47,27717.01,27972.87,26907.49,27395.13,24998.78,3
20230325,27454.46,27787.33,27156.09,27462.95,50844.08102,1679788799999,1397227639.2141378,1088721,25326.94876,696042529.0839624,0,27968.05,27454.47,28295.41,27250.97,28105.47,27717.01,27972.87,26907.49,3
20230326,27462.96,28194.4,27417.76,27968.05,49671.70353,1679875199999,1380973402.9961205,1068196,25248.15818,702028235.0573264,0,27124.91,27462.95,27454.47,28295.41,27250.97,28105.47,27717.01,27972.87,3
20230327,27968.05,28023.86,26508.14,27124.91,88039.46898,1679961599999,2407130888.034605,1575264,43151.91539,1179905180.6135278,0,27261.07,27968.05,27462.95,27454.47,28295.41,27250.97,28105.47,27717.01,3
20230328,27124.9,27520.0,26631.78,27261.07,78602.44341,1680047999999,2124533606.765556,1521981,38972.61486,1053473599.2587688,0,28348.6,27124.91,27968.05,27462.95,27454.47,28295.41,27250.97,28105.47,3
20230329,27261.06,28650.0,27240.1,28348.6,89486.16008,1680134399999,2519887866.2111588,1704217,45742.08025,1288220696.4926782,0,28028.53,27261.07,27124.91,27968.05,27462.95,27454.47,28295.41,27250.97,3
20230330,28348.6,29184.68,27686.0,28028.53,98865.43256,1680220799999,2808471938.6424427,1843652,49100.20979,1394972886.7062368,0,28465.36,28348.6,27261.07,27124.91,27968.05,27462.95,27454.47,28295.41,3
20230331,28028.53,28656.69,27511.71,28465.36,78198.12139,1680307199999,2203253311.777351,1537349,39636.47111,1117184234.1868577,0,28452.73,28028.53,28348.6,27261.07,27124.91,27968.05,27462.95,27454.47,3
20230401,28465.36,28819.71,28220.27,28452.73,30238.44753,1680393599999,860804237.452269,822781,15171.37738,431931567.4827481,0,28171.87,28465.36,28028.53,28348.6,27261.07,27124.91,27968.05,27462.95,3
20230403,28171.87,28500.99,27200.24,27800.0,79180.01405,1680566399999,2214361048.7823668,1651062,40534.82008,1133865764.0916288,0,28165.47,28171.87,28452.73,28465.36,28028.53,28348.6,27261.07,27124.91,3
20230407,28033.83,28100.0,27766.94,27906.33,24762.09387,1680911999999,691323748.9286413,655634,11983.13367,334559478.4702819,0,27938.38,28033.82,28170.01,28165.47,27800.0,28171.87,28452.73,28465.36,3
20230408,27906.34,28154.99,27859.02,27938.38,19479.96735,1680998399999,545324518.6860753,624159,9729.24214,272366679.3440387,0,28323.76,27906.33,28033.82,28170.01,28165.47,27800.0,28171.87,28452.73,3
20230409,27938.38,28530.0,27800.0,28323.76,32531.16101,1681084799999,913915923.6951956,777589,16885.70757,474454325.3569296,0,29637.34,27938.38,27906.33,28033.82,28170.01,28165.47,27800.0,28171.87,3
20230410,28323.76,29770.0,28170.0,29637.34,67754.0622,1681171199999,1955300943.1708305,1285695,36147.62326,1043138687.5916125,0,30200.42,28323.76,27938.38,27906.33,28033.82,28170.01,28165.47,27800.0,3
20230413,29888.07,30595.0,29854.59,30373.84,51934.11731,1681430399999,1571091101.1299672,1054144,26767.65298,809748635.0025868,0,30466.93,29888.07,30200.42,29637.34,28323.76,27938.38,27906.33,28033.82,3
20230414,30373.84,31000.0,29966.0,30466.93,75984.19452,1681516799999,2323267494.38023,1504180,38406.59006,1174371283.5651665,0,30295.09,30373.84,29888.07,30200.42,29637.34,28323.76,27938.38,27906.33,3
20230417,30304.66,30316.06,29240.65,29430.27,56441.81127,1681775999999,1675287761.4330356,1137294,26880.17771,797711012.8071816,0,30380.01,30304.65,30295.09,30466.93,30373.84,29888.07,30200.42,29637.34,3
20230419,30380.01,30413.53,28520.0,28797.1,86575.48656,1681948799999,2541283888.3034472,1699891,41467.78872,1217556267.201096,0,28243.65,30380.01,29430.27,30304.65,30295.09,30466.93,30373.84,29888.07,3
20230420,28797.1,29088.3,28010.0,28243.65,76879.09372,1682035199999,2198854031.424746,1434642,36919.58585,1055949765.7724996,0,27262.84,28797.1,30380.01,29430.27,30304.65,30295.09,30466.93,30373.84,3
20230421,28243.65,28374.02,27125.0,27262.84,77684.7679,1682121599999,2164667611.9354606,1463628,38419.13612,1070540576.475792,0,27816.85,28243.65,28797.1,30380.01,29430.27,30304.65,30295.09,30466.93,3
20230422,27262.84,27882.72,27140.35,27816.85,36023.69686,1682207999999,989379475.3218232,859500,18612.89655,511200971.6362268,0,27590.6,27262.84,28243.65,28797.1,30380.01,29430.27,30304.65,30295.09,3
20230423,27816.85,27816.85,27311.25,27590.6,34812.09581,1682294399999,959389698.7572552,873485,17610.47671,485328645.6943109,0,27510.93,27816.85,27262.84,28243.65,28797.1,30380.01,29430.27,30304.65,3
20230424,27590.59,28000.0,26942.82,27510.93,53111.56874,1682380799999,1458406515.6404212,1211080,25641.28044,704079582.6514921,0,28300.79,27590.6,27816.85,27262.84,28243.65,28797.1,30380.01,29430.27,2
20230425,27510.93,28399.99,27192.0,28300.79,52325.14637,1682467199999,1446329375.242731,1087067,26833.47192,742069216.9989536,0,28415.29,27510.93,27590.6,27816.85,27262.84,28243.65,28797.1,30380.01,3
20230427,28415.29,29890.0,28378.86,29472.77,95430.82431,1682639999999,2784859692.36462,1990148,48601.97474,1418439305.6179047,0,29311.7,28415.29,28300.79,27510.93,27590.6,27816.85,27262.84,28243.65,3
20230428,29472.77,29599.54,28891.0,29311.7,54298.16578,1682726399999,1590683771.668198,1129240,26659.2164,780784851.5470375,0,29230.45,29472.77,28415.29,28300.79,27510.93,27590.6,27816.85,27262.84,3
20230429,29311.69,29448.88,29031.0,29230.45,20466.83058,1682812799999,599466910.0466621,619319,10024.59978,293627195.7058327,0,29233.21,29311.7,29472.77,28415.29,28300.79,27510.93,27590.6,27816.85,3
20230430,29230.45,29969.39,29079.59,29233.21,39752.5372,1682899199999,1172155267.8761897,949458,19894.27252,586711670.5560739,0,28068.26,29230.45,29311.7,29472.77,28415.29,28300.79,27510.93,27590.6,3
20230501,29233.2,29337.34,27666.95,28068.26,64433.65958,1682985599999,1828221138.95444,1362793,30761.9269,872712018.1808255,0,28669.86,29233.21,29230.45,29311.7,29472.77,28415.29,28300.79,27510.93,3
20230504,29026.16,29379.83,28663.64,28838.16,42575.47501,1683244799999,1233816136.1606576,961542,20470.2124,593281438.9381377,0,29505.61,29026.16,28669.86,28068.26,29233.21,29230.45,29311.7,29472.77,3
20230505,28838.16,29677.0,28800.0,29505.61,58415.83048,1683331199999,1709786814.901134,1288027,29071.98606,850975342.6424302,0,28848.2,28838.16,29026.16,28669.86,28068.26,29233.21,29230.45,29311.7,3
20230506,29505.6,29820.0,28300.0,28848.2,49249.28459,1683417599999,1429517892.780502,1221021,23315.95073,676717267.0117224,0,28430.1,29505.61,28838.16,29026.16,28669.86,28068.26,29233.21,29230.45,3
20230508,28430.09,28631.01,27262.0,27668.79,68244.36179,1683590399999,1903052694.6684127,1600637,32347.56935,901988104.11036,0,27628.27,28430.1,28848.2,29505.61,28838.16,29026.16,28669.86,28068.26,3
20230509,27668.8,27818.0,27353.0,27628.27,40113.31069,1683676799999,1106923908.3058467,1003698,20094.09737,554561922.8053713,0,27598.75,27668.79,28430.1,28848.2,29505.61,28838.16,29026.16,28669.86,3
20230510,27628.28,28331.42,26777.0,27598.75,71155.11355,1683763199999,1971173412.435502,1534579,34398.83676,953153016.5096189,0,26968.62,27628.27,27668.79,28430.1,28848.2,29505.61,28838.16,29026.16,3
20230511,27598.74,27630.14,26702.05,26968.62,47635.31365,1683849599999,1295799109.011004,1257000,23270.11723,632925807.4925774,0,26795.01,27598.75,27628.27,27668.79,28430.1,28848.2,29505.61,28838.16,3
20230512,26968.61,27091.12,25811.46,26795.01,67207.93494,1683935999999,1777052127.731093,1351633,33147.27251,876487224.2550422,0,26775.28,26968.62,27598.75,27628.27,27668.79,28430.1,28848.2,29505.61,3
20230513,26795.01,27045.45,26692.03,26775.28,22814.90421,1684022399999,612062852.0866882,605049,10959.29947,294038915.03262633,0,26917.62,26795.01,26968.62,27598.75,27628.27,27668.79,28430.1,28848.2,3
20230514,26775.27,27200.0,26560.53,26917.62,21594.8036,1684108799999,580801698.0002693,629537,10672.14983,287060095.3315276,0,27162.14,26775.28,26795.01,26968.62,27598.75,27628.27,27668.79,28430.1,3
20230515,26917.61,27663.59,26726.0,27162.14,40430.08333,1684195199999,1104633264.131574,935914,19301.24631,527237637.33101344,0,27033.84,26917.62,26775.28,26795.01,26968.62,27598.75,27628.27,27668.79,3
20230516,27162.15,27296.89,26852.11,27033.84,33270.45451,1684281599999,900273404.6010331,815642,15970.99932,432214355.0561344,0,27405.61,27162.14,26917.62,26775.28,26795.01,26968.62,27598.75,27628.27,3
